date,state,deaths
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,50
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,10
4/12/2020 12:00:00 AM,alabama,14
4/12/2020 12:00:00 AM,alabama,20
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,25
4/12/2020 12:00:00 AM,alabama,123
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,10
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,13
4/12/2020 12:00:00 AM,alabama,14
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,25
4/12/2020 12:00:00 AM,alabama,38
4/12/2020 12:00:00 AM,alabama,39
4/12/2020 12:00:00 AM,alabama,49
4/12/2020 12:00:00 AM,alabama,173
4/12/2020 12:00:00 AM,alabama,235
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,16
4/12/2020 12:00:00 AM,alabama,22
4/12/2020 12:00:00 AM,alabama,25
4/12/2020 12:00:00 AM,alabama,43
4/12/2020 12:00:00 AM,alabama,48
4/12/2020 12:00:00 AM,alabama,61
4/12/2020 12:00:00 AM,alabama,81
4/12/2020 12:00:00 AM,alabama,91
4/12/2020 12:00:00 AM,alabama,101
4/12/2020 12:00:00 AM,alabama,105
4/12/2020 12:00:00 AM,alabama,149
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,13
4/12/2020 12:00:00 AM,alabama,18
4/12/2020 12:00:00 AM,alabama,20
4/12/2020 12:00:00 AM,alabama,68
4/12/2020 12:00:00 AM,alabama,217
4/12/2020 12:00:00 AM,alabama,329
4/12/2020 12:00:00 AM,alabama,704
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,24
4/12/2020 12:00:00 AM,alabama,25
4/12/2020 12:00:00 AM,alabama,27
4/12/2020 12:00:00 AM,alabama,30
4/12/2020 12:00:00 AM,alabama,42
4/12/2020 12:00:00 AM,alabama,55
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,41
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,14
4/12/2020 12:00:00 AM,alabama,24
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,10
4/12/2020 12:00:00 AM,alabama,11
4/12/2020 12:00:00 AM,alabama,14
4/12/2020 12:00:00 AM,alabama,15
4/12/2020 12:00:00 AM,alabama,16
4/12/2020 12:00:00 AM,alabama,19
4/12/2020 12:00:00 AM,alabama,35
4/12/2020 12:00:00 AM,alabama,50
4/12/2020 12:00:00 AM,alabama,72
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,10
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,42
4/12/2020 12:00:00 AM,alabama,50
4/12/2020 12:00:00 AM,alabama,60
4/12/2020 12:00:00 AM,alabama,485
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,19
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,17
4/12/2020 12:00:00 AM,alabama,18
4/12/2020 12:00:00 AM,alabama,24
4/12/2020 12:00:00 AM,alabama,116
4/12/2020 12:00:00 AM,alabama,119
4/12/2020 12:00:00 AM,alabama,248
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,13
4/12/2020 12:00:00 AM,alabama,16
4/12/2020 12:00:00 AM,alabama,76
4/12/2020 12:00:00 AM,alabama,81
4/12/2020 12:00:00 AM,alabama,97
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,21
4/12/2020 12:00:00 AM,alabama,29
4/12/2020 12:00:00 AM,alabama,48
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,15
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,10
4/12/2020 12:00:00 AM,alabama,11
4/12/2020 12:00:00 AM,alabama,26
4/12/2020 12:00:00 AM,alabama,29
4/12/2020 12:00:00 AM,alabama,37
4/12/2020 12:00:00 AM,alabama,38
4/12/2020 12:00:00 AM,alabama,46
4/12/2020 12:00:00 AM,alabama,48
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,10
4/12/2020 12:00:00 AM,alabama,11
4/12/2020 12:00:00 AM,alabama,14
4/12/2020 12:00:00 AM,alabama,16
4/12/2020 12:00:00 AM,alabama,19
4/12/2020 12:00:00 AM,alabama,21
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,26
4/12/2020 12:00:00 AM,alabama,31
4/12/2020 12:00:00 AM,alabama,41
4/12/2020 12:00:00 AM,alabama,45
4/12/2020 12:00:00 AM,alabama,54
4/12/2020 12:00:00 AM,alabama,296
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,11
4/12/2020 12:00:00 AM,alabama,14
4/12/2020 12:00:00 AM,alabama,15
4/12/2020 12:00:00 AM,alabama,17
4/12/2020 12:00:00 AM,alabama,21
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,31
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,100
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,15
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,16
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,13
4/12/2020 12:00:00 AM,alabama,16
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,30
4/12/2020 12:00:00 AM,alabama,42
4/12/2020 12:00:00 AM,alabama,75
4/12/2020 12:00:00 AM,alabama,112
4/12/2020 12:00:00 AM,alabama,166
4/12/2020 12:00:00 AM,alabama,529
4/12/2020 12:00:00 AM,alabama,562
4/12/2020 12:00:00 AM,alabama,1030
4/12/2020 12:00:00 AM,alabama,6717
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,11
4/12/2020 12:00:00 AM,alabama,17
4/12/2020 12:00:00 AM,alabama,42
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,34
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,11
4/12/2020 12:00:00 AM,alabama,22
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,32
4/12/2020 12:00:00 AM,alabama,35
4/12/2020 12:00:00 AM,alabama,50
4/12/2020 12:00:00 AM,alabama,79
4/12/2020 12:00:00 AM,alabama,123
4/12/2020 12:00:00 AM,alabama,131
4/12/2020 12:00:00 AM,alabama,138
4/12/2020 12:00:00 AM,alabama,162
4/12/2020 12:00:00 AM,alabama,193
4/12/2020 12:00:00 AM,alabama,209
4/12/2020 12:00:00 AM,alabama,226
4/12/2020 12:00:00 AM,alabama,428
4/12/2020 12:00:00 AM,alabama,453
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,13
4/12/2020 12:00:00 AM,alabama,17
4/12/2020 12:00:00 AM,alabama,18
4/12/2020 12:00:00 AM,alabama,19
4/12/2020 12:00:00 AM,alabama,20
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,24
4/12/2020 12:00:00 AM,alabama,38
4/12/2020 12:00:00 AM,alabama,39
4/12/2020 12:00:00 AM,alabama,68
4/12/2020 12:00:00 AM,alabama,128
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,17
4/12/2020 12:00:00 AM,alabama,18
4/12/2020 12:00:00 AM,alabama,19
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,10
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,10
4/12/2020 12:00:00 AM,alabama,13
4/12/2020 12:00:00 AM,alabama,22
4/12/2020 12:00:00 AM,alabama,26
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,19
4/12/2020 12:00:00 AM,alabama,20
4/12/2020 12:00:00 AM,alabama,43
4/12/2020 12:00:00 AM,alabama,44
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,5
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,8
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,11
4/12/2020 12:00:00 AM,alabama,13
4/12/2020 12:00:00 AM,alabama,14
4/12/2020 12:00:00 AM,alabama,25
4/12/2020 12:00:00 AM,alabama,27
4/12/2020 12:00:00 AM,alabama,31
4/12/2020 12:00:00 AM,alabama,44
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,16
4/12/2020 12:00:00 AM,alabama,35
4/12/2020 12:00:00 AM,alabama,68
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,6
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,14
4/12/2020 12:00:00 AM,alabama,20
4/12/2020 12:00:00 AM,alabama,21
4/12/2020 12:00:00 AM,alabama,23
4/12/2020 12:00:00 AM,alabama,28
4/12/2020 12:00:00 AM,alabama,69
4/12/2020 12:00:00 AM,alabama,294
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,17
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,1
4/12/2020 12:00:00 AM,alabama,2
4/12/2020 12:00:00 AM,alabama,3
4/12/2020 12:00:00 AM,alabama,4
4/12/2020 12:00:00 AM,alabama,7
4/12/2020 12:00:00 AM,alabama,9
4/12/2020 12:00:00 AM,alabama,12
4/12/2020 12:00:00 AM,alabama,88
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,9
4/13/2020 12:00:00 AM,alabama,12
4/13/2020 12:00:00 AM,alabama,94
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,18
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,15
4/13/2020 12:00:00 AM,alabama,20
4/13/2020 12:00:00 AM,alabama,23
4/13/2020 12:00:00 AM,alabama,29
4/13/2020 12:00:00 AM,alabama,73
4/13/2020 12:00:00 AM,alabama,298
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,20
4/13/2020 12:00:00 AM,alabama,45
4/13/2020 12:00:00 AM,alabama,49
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,8
4/13/2020 12:00:00 AM,alabama,9
4/13/2020 12:00:00 AM,alabama,10
4/13/2020 12:00:00 AM,alabama,11
4/13/2020 12:00:00 AM,alabama,12
4/13/2020 12:00:00 AM,alabama,13
4/13/2020 12:00:00 AM,alabama,21
4/13/2020 12:00:00 AM,alabama,25
4/13/2020 12:00:00 AM,alabama,27
4/13/2020 12:00:00 AM,alabama,32
4/13/2020 12:00:00 AM,alabama,46
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,45
4/13/2020 12:00:00 AM,alabama,20
4/13/2020 12:00:00 AM,alabama,53
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,9
4/13/2020 12:00:00 AM,alabama,19
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,10
4/13/2020 12:00:00 AM,alabama,16
4/13/2020 12:00:00 AM,alabama,26
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,10
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,10
4/13/2020 12:00:00 AM,alabama,12
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,17
4/13/2020 12:00:00 AM,alabama,18
4/13/2020 12:00:00 AM,alabama,19
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,13
4/13/2020 12:00:00 AM,alabama,17
4/13/2020 12:00:00 AM,alabama,19
4/13/2020 12:00:00 AM,alabama,21
4/13/2020 12:00:00 AM,alabama,23
4/13/2020 12:00:00 AM,alabama,24
4/13/2020 12:00:00 AM,alabama,40
4/13/2020 12:00:00 AM,alabama,41
4/13/2020 12:00:00 AM,alabama,91
4/13/2020 12:00:00 AM,alabama,127
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,8
4/13/2020 12:00:00 AM,alabama,9
4/13/2020 12:00:00 AM,alabama,11
4/13/2020 12:00:00 AM,alabama,24
4/13/2020 12:00:00 AM,alabama,35
4/13/2020 12:00:00 AM,alabama,38
4/13/2020 12:00:00 AM,alabama,53
4/13/2020 12:00:00 AM,alabama,85
4/13/2020 12:00:00 AM,alabama,127
4/13/2020 12:00:00 AM,alabama,136
4/13/2020 12:00:00 AM,alabama,141
4/13/2020 12:00:00 AM,alabama,162
4/13/2020 12:00:00 AM,alabama,204
4/13/2020 12:00:00 AM,alabama,217
4/13/2020 12:00:00 AM,alabama,236
4/13/2020 12:00:00 AM,alabama,433
4/13/2020 12:00:00 AM,alabama,482
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,34
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,12
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,9
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,8
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,8
4/13/2020 12:00:00 AM,alabama,14
4/13/2020 12:00:00 AM,alabama,24
4/13/2020 12:00:00 AM,alabama,50
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,9
4/13/2020 12:00:00 AM,alabama,12
4/13/2020 12:00:00 AM,alabama,13
4/13/2020 12:00:00 AM,alabama,17
4/13/2020 12:00:00 AM,alabama,25
4/13/2020 12:00:00 AM,alabama,37
4/13/2020 12:00:00 AM,alabama,43
4/13/2020 12:00:00 AM,alabama,86
4/13/2020 12:00:00 AM,alabama,122
4/13/2020 12:00:00 AM,alabama,182
4/13/2020 12:00:00 AM,alabama,580
4/13/2020 12:00:00 AM,alabama,610
4/13/2020 12:00:00 AM,alabama,1109
4/13/2020 12:00:00 AM,alabama,7154
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,16
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,15
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,12
4/13/2020 12:00:00 AM,alabama,101
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
4/13/2020 12:00:00 AM,alabama,4
4/13/2020 12:00:00 AM,alabama,5
4/13/2020 12:00:00 AM,alabama,6
4/13/2020 12:00:00 AM,alabama,7
4/13/2020 12:00:00 AM,alabama,8
4/13/2020 12:00:00 AM,alabama,9
4/13/2020 12:00:00 AM,alabama,10
4/13/2020 12:00:00 AM,alabama,12
4/13/2020 12:00:00 AM,alabama,15
4/13/2020 12:00:00 AM,alabama,17
4/13/2020 12:00:00 AM,alabama,21
4/13/2020 12:00:00 AM,alabama,24
4/13/2020 12:00:00 AM,alabama,31
4/13/2020 12:00:00 AM,alabama,1
4/13/2020 12:00:00 AM,alabama,2
4/13/2020 12:00:00 AM,alabama,3
