date,state,deaths
3/21/2020 12:00:00 AM,California,8
3/22/2020 12:00:00 AM,California,1
3/22/2020 12:00:00 AM,California,2
3/22/2020 12:00:00 AM,California,3
3/22/2020 12:00:00 AM,California,5
3/22/2020 12:00:00 AM,California,6
3/22/2020 12:00:00 AM,California,11
3/23/2020 12:00:00 AM,California,1
3/23/2020 12:00:00 AM,California,2
3/23/2020 12:00:00 AM,California,4
3/23/2020 12:00:00 AM,California,6
3/23/2020 12:00:00 AM,California,7
3/23/2020 12:00:00 AM,California,11
3/24/2020 12:00:00 AM,California,1
3/24/2020 12:00:00 AM,California,2
3/24/2020 12:00:00 AM,California,4
3/24/2020 12:00:00 AM,California,6
3/24/2020 12:00:00 AM,California,11
3/24/2020 12:00:00 AM,California,17
3/25/2020 12:00:00 AM,California,1
3/25/2020 12:00:00 AM,California,2
3/25/2020 12:00:00 AM,California,3
3/25/2020 12:00:00 AM,California,5
3/25/2020 12:00:00 AM,California,8
3/25/2020 12:00:00 AM,California,13
3/25/2020 12:00:00 AM,California,18
3/26/2020 12:00:00 AM,California,1
3/26/2020 12:00:00 AM,California,2
3/26/2020 12:00:00 AM,California,3
3/26/2020 12:00:00 AM,California,4
3/26/2020 12:00:00 AM,California,5
3/26/2020 12:00:00 AM,California,8
3/26/2020 12:00:00 AM,California,20
3/26/2020 12:00:00 AM,California,21
3/27/2020 12:00:00 AM,California,1
3/27/2020 12:00:00 AM,California,2
3/27/2020 12:00:00 AM,California,3
3/27/2020 12:00:00 AM,California,4
3/27/2020 12:00:00 AM,California,5
3/27/2020 12:00:00 AM,California,6
3/27/2020 12:00:00 AM,California,8
3/27/2020 12:00:00 AM,California,21
3/27/2020 12:00:00 AM,California,27
3/28/2020 12:00:00 AM,California,1
3/28/2020 12:00:00 AM,California,3
3/28/2020 12:00:00 AM,California,4
3/28/2020 12:00:00 AM,California,6
3/28/2020 12:00:00 AM,California,7
3/28/2020 12:00:00 AM,California,8
3/28/2020 12:00:00 AM,California,26
3/28/2020 12:00:00 AM,California,33
3/29/2020 12:00:00 AM,California,1
3/29/2020 12:00:00 AM,California,2
3/29/2020 12:00:00 AM,California,3
3/29/2020 12:00:00 AM,California,4
3/29/2020 12:00:00 AM,California,5
3/29/2020 12:00:00 AM,California,6
3/29/2020 12:00:00 AM,California,7
3/29/2020 12:00:00 AM,California,8
3/29/2020 12:00:00 AM,California,26
3/29/2020 12:00:00 AM,California,37
3/30/2020 12:00:00 AM,California,1
3/30/2020 12:00:00 AM,California,2
3/30/2020 12:00:00 AM,California,3
3/30/2020 12:00:00 AM,California,4
3/30/2020 12:00:00 AM,California,6
3/30/2020 12:00:00 AM,California,7
3/30/2020 12:00:00 AM,California,9
3/30/2020 12:00:00 AM,California,29
3/30/2020 12:00:00 AM,California,44
3/31/2020 12:00:00 AM,California,1
3/31/2020 12:00:00 AM,California,2
3/31/2020 12:00:00 AM,California,3
3/31/2020 12:00:00 AM,California,4
3/31/2020 12:00:00 AM,California,5
3/31/2020 12:00:00 AM,California,6
3/31/2020 12:00:00 AM,California,7
3/31/2020 12:00:00 AM,California,8
3/31/2020 12:00:00 AM,California,9
3/31/2020 12:00:00 AM,California,10
3/31/2020 12:00:00 AM,California,13
3/31/2020 12:00:00 AM,California,31
3/31/2020 12:00:00 AM,California,54
4/1/2020 12:00:00 AM,California,1
4/1/2020 12:00:00 AM,California,2
4/1/2020 12:00:00 AM,California,3
4/1/2020 12:00:00 AM,California,4
4/1/2020 12:00:00 AM,California,5
4/1/2020 12:00:00 AM,California,6
4/1/2020 12:00:00 AM,California,7
4/1/2020 12:00:00 AM,California,8
4/1/2020 12:00:00 AM,California,9
4/1/2020 12:00:00 AM,California,10
4/1/2020 12:00:00 AM,California,13
4/1/2020 12:00:00 AM,California,15
4/1/2020 12:00:00 AM,California,33
4/1/2020 12:00:00 AM,California,65
4/2/2020 12:00:00 AM,California,1
4/2/2020 12:00:00 AM,California,2
4/2/2020 12:00:00 AM,California,3
4/2/2020 12:00:00 AM,California,6
4/2/2020 12:00:00 AM,California,7
4/2/2020 12:00:00 AM,California,8
4/2/2020 12:00:00 AM,California,9
4/2/2020 12:00:00 AM,California,10
4/2/2020 12:00:00 AM,California,14
4/2/2020 12:00:00 AM,California,16
4/2/2020 12:00:00 AM,California,37
4/2/2020 12:00:00 AM,California,78
4/3/2020 12:00:00 AM,California,1
4/3/2020 12:00:00 AM,California,2
4/3/2020 12:00:00 AM,California,3
4/3/2020 12:00:00 AM,California,5
4/3/2020 12:00:00 AM,California,6
4/3/2020 12:00:00 AM,California,7
4/3/2020 12:00:00 AM,California,10
4/3/2020 12:00:00 AM,California,11
4/3/2020 12:00:00 AM,California,12
4/3/2020 12:00:00 AM,California,13
4/3/2020 12:00:00 AM,California,15
4/3/2020 12:00:00 AM,California,17
4/3/2020 12:00:00 AM,California,39
4/3/2020 12:00:00 AM,California,89
4/4/2020 12:00:00 AM,California,1
4/4/2020 12:00:00 AM,California,2
4/4/2020 12:00:00 AM,California,5
4/4/2020 12:00:00 AM,California,6
4/4/2020 12:00:00 AM,California,7
4/4/2020 12:00:00 AM,California,8
4/4/2020 12:00:00 AM,California,11
4/4/2020 12:00:00 AM,California,12
4/4/2020 12:00:00 AM,California,13
4/4/2020 12:00:00 AM,California,14
4/4/2020 12:00:00 AM,California,18
4/4/2020 12:00:00 AM,California,40
4/4/2020 12:00:00 AM,California,117
4/5/2020 12:00:00 AM,California,1
4/5/2020 12:00:00 AM,California,2
4/5/2020 12:00:00 AM,California,3
4/5/2020 12:00:00 AM,California,5
4/5/2020 12:00:00 AM,California,6
4/5/2020 12:00:00 AM,California,7
4/5/2020 12:00:00 AM,California,8
4/5/2020 12:00:00 AM,California,11
4/5/2020 12:00:00 AM,California,12
4/5/2020 12:00:00 AM,California,13
4/5/2020 12:00:00 AM,California,14
4/5/2020 12:00:00 AM,California,16
4/5/2020 12:00:00 AM,California,19
4/5/2020 12:00:00 AM,California,40
4/5/2020 12:00:00 AM,California,132
4/6/2020 12:00:00 AM,California,1
4/6/2020 12:00:00 AM,California,2
4/6/2020 12:00:00 AM,California,3
4/6/2020 12:00:00 AM,California,6
4/6/2020 12:00:00 AM,California,7
4/6/2020 12:00:00 AM,California,9
4/6/2020 12:00:00 AM,California,11
4/6/2020 12:00:00 AM,California,13
4/6/2020 12:00:00 AM,California,14
4/6/2020 12:00:00 AM,California,16
4/6/2020 12:00:00 AM,California,18
4/6/2020 12:00:00 AM,California,19
4/6/2020 12:00:00 AM,California,25
4/6/2020 12:00:00 AM,California,40
4/6/2020 12:00:00 AM,California,147
4/7/2020 12:00:00 AM,California,1
4/7/2020 12:00:00 AM,California,2
4/7/2020 12:00:00 AM,California,3
4/7/2020 12:00:00 AM,California,6
4/7/2020 12:00:00 AM,California,7
4/7/2020 12:00:00 AM,California,9
4/7/2020 12:00:00 AM,California,10
4/7/2020 12:00:00 AM,California,13
4/7/2020 12:00:00 AM,California,15
4/7/2020 12:00:00 AM,California,17
4/7/2020 12:00:00 AM,California,21
4/7/2020 12:00:00 AM,California,28
4/7/2020 12:00:00 AM,California,31
4/7/2020 12:00:00 AM,California,44
4/7/2020 12:00:00 AM,California,169
4/8/2020 12:00:00 AM,California,1
4/8/2020 12:00:00 AM,California,2
4/8/2020 12:00:00 AM,California,3
4/8/2020 12:00:00 AM,California,4
4/8/2020 12:00:00 AM,California,7
4/8/2020 12:00:00 AM,California,10
4/8/2020 12:00:00 AM,California,14
4/8/2020 12:00:00 AM,California,16
4/8/2020 12:00:00 AM,California,17
4/8/2020 12:00:00 AM,California,20
4/8/2020 12:00:00 AM,California,21
4/8/2020 12:00:00 AM,California,22
4/8/2020 12:00:00 AM,California,32
4/8/2020 12:00:00 AM,California,36
4/8/2020 12:00:00 AM,California,47
4/8/2020 12:00:00 AM,California,198
4/9/2020 12:00:00 AM,California,1
4/9/2020 12:00:00 AM,California,2
4/9/2020 12:00:00 AM,California,3
4/9/2020 12:00:00 AM,California,4
4/9/2020 12:00:00 AM,California,7
4/9/2020 12:00:00 AM,California,8
4/9/2020 12:00:00 AM,California,10
4/9/2020 12:00:00 AM,California,14
4/9/2020 12:00:00 AM,California,17
4/9/2020 12:00:00 AM,California,21
4/9/2020 12:00:00 AM,California,22
4/9/2020 12:00:00 AM,California,24
4/9/2020 12:00:00 AM,California,33
4/9/2020 12:00:00 AM,California,40
4/9/2020 12:00:00 AM,California,48
4/9/2020 12:00:00 AM,California,223
4/10/2020 12:00:00 AM,California,1
4/10/2020 12:00:00 AM,California,2
4/10/2020 12:00:00 AM,California,3
4/10/2020 12:00:00 AM,California,4
4/10/2020 12:00:00 AM,California,5
4/10/2020 12:00:00 AM,California,9
4/10/2020 12:00:00 AM,California,10
4/10/2020 12:00:00 AM,California,11
4/10/2020 12:00:00 AM,California,13
4/10/2020 12:00:00 AM,California,14
4/10/2020 12:00:00 AM,California,17
4/10/2020 12:00:00 AM,California,20
4/10/2020 12:00:00 AM,California,21
4/10/2020 12:00:00 AM,California,24
4/10/2020 12:00:00 AM,California,25
4/10/2020 12:00:00 AM,California,39
4/10/2020 12:00:00 AM,California,44
4/10/2020 12:00:00 AM,California,50
4/10/2020 12:00:00 AM,California,241
4/11/2020 12:00:00 AM,California,1
4/11/2020 12:00:00 AM,California,2
4/11/2020 12:00:00 AM,California,3
4/11/2020 12:00:00 AM,California,4
4/11/2020 12:00:00 AM,California,5
4/11/2020 12:00:00 AM,California,10
4/11/2020 12:00:00 AM,California,11
4/11/2020 12:00:00 AM,California,13
4/11/2020 12:00:00 AM,California,15
4/11/2020 12:00:00 AM,California,18
4/11/2020 12:00:00 AM,California,21
4/11/2020 12:00:00 AM,California,25
4/11/2020 12:00:00 AM,California,26
4/11/2020 12:00:00 AM,California,41
4/11/2020 12:00:00 AM,California,45
4/11/2020 12:00:00 AM,California,52
4/11/2020 12:00:00 AM,California,265
4/12/2020 12:00:00 AM,California,1
4/12/2020 12:00:00 AM,California,2
4/12/2020 12:00:00 AM,California,3
4/12/2020 12:00:00 AM,California,4
4/12/2020 12:00:00 AM,California,5
4/12/2020 12:00:00 AM,California,10
4/12/2020 12:00:00 AM,California,11
4/12/2020 12:00:00 AM,California,14
4/12/2020 12:00:00 AM,California,16
4/12/2020 12:00:00 AM,California,19
4/12/2020 12:00:00 AM,California,21
4/12/2020 12:00:00 AM,California,23
4/12/2020 12:00:00 AM,California,26
4/12/2020 12:00:00 AM,California,31
4/12/2020 12:00:00 AM,California,41
4/12/2020 12:00:00 AM,California,45
4/12/2020 12:00:00 AM,California,54
4/12/2020 12:00:00 AM,California,296
4/13/2020 12:00:00 AM,California,1
4/13/2020 12:00:00 AM,California,2
4/13/2020 12:00:00 AM,California,3
4/13/2020 12:00:00 AM,California,4
4/13/2020 12:00:00 AM,California,5
4/13/2020 12:00:00 AM,California,10
4/13/2020 12:00:00 AM,California,11
4/13/2020 12:00:00 AM,California,13
4/13/2020 12:00:00 AM,California,15
4/13/2020 12:00:00 AM,California,17
4/13/2020 12:00:00 AM,California,19
4/13/2020 12:00:00 AM,California,21
4/13/2020 12:00:00 AM,California,23
4/13/2020 12:00:00 AM,California,27
4/13/2020 12:00:00 AM,California,31
4/13/2020 12:00:00 AM,California,47
4/13/2020 12:00:00 AM,California,50
4/13/2020 12:00:00 AM,California,61
4/13/2020 12:00:00 AM,California,320
4/14/2020 12:00:00 AM,California,1
4/14/2020 12:00:00 AM,California,2
4/14/2020 12:00:00 AM,California,3
4/14/2020 12:00:00 AM,California,4
4/14/2020 12:00:00 AM,California,5
4/14/2020 12:00:00 AM,California,10
4/14/2020 12:00:00 AM,California,12
4/14/2020 12:00:00 AM,California,13
4/14/2020 12:00:00 AM,California,15
4/14/2020 12:00:00 AM,California,17
4/14/2020 12:00:00 AM,California,19
4/14/2020 12:00:00 AM,California,21
4/14/2020 12:00:00 AM,California,23
4/14/2020 12:00:00 AM,California,28
4/14/2020 12:00:00 AM,California,31
4/14/2020 12:00:00 AM,California,50
4/14/2020 12:00:00 AM,California,53
4/14/2020 12:00:00 AM,California,61
4/14/2020 12:00:00 AM,California,360
4/15/2020 12:00:00 AM,California,1
4/15/2020 12:00:00 AM,California,2
4/15/2020 12:00:00 AM,California,3
4/15/2020 12:00:00 AM,California,4
4/15/2020 12:00:00 AM,California,7
4/15/2020 12:00:00 AM,California,10
4/15/2020 12:00:00 AM,California,13
4/15/2020 12:00:00 AM,California,14
4/15/2020 12:00:00 AM,California,15
4/15/2020 12:00:00 AM,California,17
4/15/2020 12:00:00 AM,California,22
4/15/2020 12:00:00 AM,California,28
4/15/2020 12:00:00 AM,California,32
4/15/2020 12:00:00 AM,California,36
4/15/2020 12:00:00 AM,California,39
4/15/2020 12:00:00 AM,California,54
4/15/2020 12:00:00 AM,California,60
4/15/2020 12:00:00 AM,California,66
4/15/2020 12:00:00 AM,California,402
4/16/2020 12:00:00 AM,California,1
4/16/2020 12:00:00 AM,California,2
4/16/2020 12:00:00 AM,California,3
4/16/2020 12:00:00 AM,California,4
4/16/2020 12:00:00 AM,California,7
4/16/2020 12:00:00 AM,California,8
4/16/2020 12:00:00 AM,California,10
4/16/2020 12:00:00 AM,California,13
4/16/2020 12:00:00 AM,California,16
4/16/2020 12:00:00 AM,California,17
4/16/2020 12:00:00 AM,California,25
4/16/2020 12:00:00 AM,California,28
4/16/2020 12:00:00 AM,California,32
4/16/2020 12:00:00 AM,California,40
4/16/2020 12:00:00 AM,California,47
4/16/2020 12:00:00 AM,California,59
4/16/2020 12:00:00 AM,California,63
4/16/2020 12:00:00 AM,California,70
4/16/2020 12:00:00 AM,California,455
4/17/2020 12:00:00 AM,California,1
4/17/2020 12:00:00 AM,California,2
4/17/2020 12:00:00 AM,California,3
4/17/2020 12:00:00 AM,California,4
4/17/2020 12:00:00 AM,California,7
4/17/2020 12:00:00 AM,California,8
4/17/2020 12:00:00 AM,California,10
4/17/2020 12:00:00 AM,California,13
4/17/2020 12:00:00 AM,California,17
4/17/2020 12:00:00 AM,California,19
4/17/2020 12:00:00 AM,California,20
4/17/2020 12:00:00 AM,California,28
4/17/2020 12:00:00 AM,California,32
4/17/2020 12:00:00 AM,California,40
4/17/2020 12:00:00 AM,California,55
4/17/2020 12:00:00 AM,California,69
4/17/2020 12:00:00 AM,California,70
4/17/2020 12:00:00 AM,California,74
4/17/2020 12:00:00 AM,California,495
4/18/2020 12:00:00 AM,California,1
4/18/2020 12:00:00 AM,California,2
4/18/2020 12:00:00 AM,California,3
4/18/2020 12:00:00 AM,California,4
4/18/2020 12:00:00 AM,California,7
4/18/2020 12:00:00 AM,California,8
4/18/2020 12:00:00 AM,California,10
4/18/2020 12:00:00 AM,California,13
4/18/2020 12:00:00 AM,California,17
4/18/2020 12:00:00 AM,California,19
4/18/2020 12:00:00 AM,California,20
4/18/2020 12:00:00 AM,California,28
4/18/2020 12:00:00 AM,California,32
4/18/2020 12:00:00 AM,California,33
4/18/2020 12:00:00 AM,California,41
4/18/2020 12:00:00 AM,California,57
4/18/2020 12:00:00 AM,California,71
4/18/2020 12:00:00 AM,California,74
4/18/2020 12:00:00 AM,California,576
4/19/2020 12:00:00 AM,California,1
4/19/2020 12:00:00 AM,California,2
4/19/2020 12:00:00 AM,California,3
4/19/2020 12:00:00 AM,California,4
4/19/2020 12:00:00 AM,California,7
4/19/2020 12:00:00 AM,California,8
4/19/2020 12:00:00 AM,California,9
4/19/2020 12:00:00 AM,California,10
4/19/2020 12:00:00 AM,California,13
4/19/2020 12:00:00 AM,California,17
4/19/2020 12:00:00 AM,California,20
4/19/2020 12:00:00 AM,California,28
4/19/2020 12:00:00 AM,California,32
4/19/2020 12:00:00 AM,California,34
4/19/2020 12:00:00 AM,California,42
4/19/2020 12:00:00 AM,California,57
4/19/2020 12:00:00 AM,California,71
4/19/2020 12:00:00 AM,California,74
4/19/2020 12:00:00 AM,California,75
4/19/2020 12:00:00 AM,California,600
4/20/2020 12:00:00 AM,California,1
4/20/2020 12:00:00 AM,California,2
4/20/2020 12:00:00 AM,California,3
4/20/2020 12:00:00 AM,California,4
4/20/2020 12:00:00 AM,California,7
4/20/2020 12:00:00 AM,California,8
4/20/2020 12:00:00 AM,California,10
4/20/2020 12:00:00 AM,California,13
4/20/2020 12:00:00 AM,California,18
4/20/2020 12:00:00 AM,California,20
4/20/2020 12:00:00 AM,California,22
4/20/2020 12:00:00 AM,California,28
4/20/2020 12:00:00 AM,California,33
4/20/2020 12:00:00 AM,California,34
4/20/2020 12:00:00 AM,California,42
4/20/2020 12:00:00 AM,California,60
4/20/2020 12:00:00 AM,California,72
4/20/2020 12:00:00 AM,California,84
4/20/2020 12:00:00 AM,California,85
4/20/2020 12:00:00 AM,California,617
4/21/2020 12:00:00 AM,California,1
4/21/2020 12:00:00 AM,California,2
4/21/2020 12:00:00 AM,California,3
4/21/2020 12:00:00 AM,California,4
4/21/2020 12:00:00 AM,California,5
4/21/2020 12:00:00 AM,California,7
4/21/2020 12:00:00 AM,California,8
4/21/2020 12:00:00 AM,California,10
4/21/2020 12:00:00 AM,California,13
4/21/2020 12:00:00 AM,California,20
4/21/2020 12:00:00 AM,California,22
4/21/2020 12:00:00 AM,California,28
4/21/2020 12:00:00 AM,California,33
4/21/2020 12:00:00 AM,California,35
4/21/2020 12:00:00 AM,California,43
4/21/2020 12:00:00 AM,California,67
4/21/2020 12:00:00 AM,California,87
4/21/2020 12:00:00 AM,California,89
4/21/2020 12:00:00 AM,California,93
4/21/2020 12:00:00 AM,California,663
4/22/2020 12:00:00 AM,California,1
4/22/2020 12:00:00 AM,California,2
4/22/2020 12:00:00 AM,California,3
4/22/2020 12:00:00 AM,California,4
4/22/2020 12:00:00 AM,California,5
4/22/2020 12:00:00 AM,California,7
4/22/2020 12:00:00 AM,California,8
4/22/2020 12:00:00 AM,California,11
4/22/2020 12:00:00 AM,California,12
4/22/2020 12:00:00 AM,California,14
4/22/2020 12:00:00 AM,California,20
4/22/2020 12:00:00 AM,California,21
4/22/2020 12:00:00 AM,California,22
4/22/2020 12:00:00 AM,California,25
4/22/2020 12:00:00 AM,California,34
4/22/2020 12:00:00 AM,California,36
4/22/2020 12:00:00 AM,California,39
4/22/2020 12:00:00 AM,California,43
4/22/2020 12:00:00 AM,California,67
4/22/2020 12:00:00 AM,California,95
4/22/2020 12:00:00 AM,California,96
4/22/2020 12:00:00 AM,California,99
4/22/2020 12:00:00 AM,California,729
4/23/2020 12:00:00 AM,California,1
4/23/2020 12:00:00 AM,California,2
4/23/2020 12:00:00 AM,California,3
4/23/2020 12:00:00 AM,California,4
4/23/2020 12:00:00 AM,California,5
4/23/2020 12:00:00 AM,California,7
4/23/2020 12:00:00 AM,California,8
4/23/2020 12:00:00 AM,California,11
4/23/2020 12:00:00 AM,California,12
4/23/2020 12:00:00 AM,California,16
4/23/2020 12:00:00 AM,California,21
4/23/2020 12:00:00 AM,California,22
4/23/2020 12:00:00 AM,California,23
4/23/2020 12:00:00 AM,California,25
4/23/2020 12:00:00 AM,California,36
4/23/2020 12:00:00 AM,California,39
4/23/2020 12:00:00 AM,California,41
4/23/2020 12:00:00 AM,California,53
4/23/2020 12:00:00 AM,California,72
4/23/2020 12:00:00 AM,California,96
4/23/2020 12:00:00 AM,California,109
4/23/2020 12:00:00 AM,California,112
4/23/2020 12:00:00 AM,California,797
3/12/2020 12:00:00 AM,Colorado,1
3/13/2020 12:00:00 AM,Colorado,2
3/14/2020 12:00:00 AM,Colorado,2
3/15/2020 12:00:00 AM,Colorado,2
3/16/2020 12:00:00 AM,Colorado,2
3/17/2020 12:00:00 AM,Colorado,1
3/17/2020 12:00:00 AM,Colorado,2
3/18/2020 12:00:00 AM,Colorado,1
3/18/2020 12:00:00 AM,Colorado,2
3/19/2020 12:00:00 AM,Colorado,1
3/19/2020 12:00:00 AM,Colorado,3
3/20/2020 12:00:00 AM,Colorado,1
3/20/2020 12:00:00 AM,Colorado,3
3/21/2020 12:00:00 AM,Colorado,1
3/21/2020 12:00:00 AM,Colorado,3
3/22/2020 12:00:00 AM,Colorado,1
3/22/2020 12:00:00 AM,Colorado,2
3/22/2020 12:00:00 AM,Colorado,3
3/23/2020 12:00:00 AM,Colorado,1
3/23/2020 12:00:00 AM,Colorado,2
3/23/2020 12:00:00 AM,Colorado,4
3/24/2020 12:00:00 AM,Colorado,1
3/24/2020 12:00:00 AM,Colorado,2
3/24/2020 12:00:00 AM,Colorado,4
3/25/2020 12:00:00 AM,Colorado,1
3/25/2020 12:00:00 AM,Colorado,2
3/25/2020 12:00:00 AM,Colorado,3
3/25/2020 12:00:00 AM,Colorado,4
3/25/2020 12:00:00 AM,Colorado,5
3/26/2020 12:00:00 AM,Colorado,1
3/26/2020 12:00:00 AM,Colorado,3
3/26/2020 12:00:00 AM,Colorado,4
3/26/2020 12:00:00 AM,Colorado,7
3/27/2020 12:00:00 AM,Colorado,1
3/27/2020 12:00:00 AM,Colorado,3
3/27/2020 12:00:00 AM,Colorado,5
3/27/2020 12:00:00 AM,Colorado,6
3/27/2020 12:00:00 AM,Colorado,7
3/28/2020 12:00:00 AM,Colorado,1
3/28/2020 12:00:00 AM,Colorado,2
3/28/2020 12:00:00 AM,Colorado,3
3/28/2020 12:00:00 AM,Colorado,5
3/28/2020 12:00:00 AM,Colorado,7
3/28/2020 12:00:00 AM,Colorado,10
3/29/2020 12:00:00 AM,Colorado,1
3/29/2020 12:00:00 AM,Colorado,2
3/29/2020 12:00:00 AM,Colorado,3
3/29/2020 12:00:00 AM,Colorado,5
3/29/2020 12:00:00 AM,Colorado,9
3/29/2020 12:00:00 AM,Colorado,11
3/30/2020 12:00:00 AM,Colorado,1
3/30/2020 12:00:00 AM,Colorado,2
3/30/2020 12:00:00 AM,Colorado,4
3/30/2020 12:00:00 AM,Colorado,5
3/30/2020 12:00:00 AM,Colorado,6
3/30/2020 12:00:00 AM,Colorado,10
3/30/2020 12:00:00 AM,Colorado,11
3/31/2020 12:00:00 AM,Colorado,1
3/31/2020 12:00:00 AM,Colorado,2
3/31/2020 12:00:00 AM,Colorado,4
3/31/2020 12:00:00 AM,Colorado,6
3/31/2020 12:00:00 AM,Colorado,7
3/31/2020 12:00:00 AM,Colorado,12
3/31/2020 12:00:00 AM,Colorado,13
4/1/2020 12:00:00 AM,Colorado,1
4/1/2020 12:00:00 AM,Colorado,2
4/1/2020 12:00:00 AM,Colorado,4
4/1/2020 12:00:00 AM,Colorado,6
4/1/2020 12:00:00 AM,Colorado,7
4/1/2020 12:00:00 AM,Colorado,8
4/1/2020 12:00:00 AM,Colorado,13
4/1/2020 12:00:00 AM,Colorado,14
4/2/2020 12:00:00 AM,Colorado,1
4/2/2020 12:00:00 AM,Colorado,2
4/2/2020 12:00:00 AM,Colorado,4
4/2/2020 12:00:00 AM,Colorado,7
4/2/2020 12:00:00 AM,Colorado,9
4/2/2020 12:00:00 AM,Colorado,10
4/2/2020 12:00:00 AM,Colorado,11
4/2/2020 12:00:00 AM,Colorado,16
4/3/2020 12:00:00 AM,Colorado,1
4/3/2020 12:00:00 AM,Colorado,2
4/3/2020 12:00:00 AM,Colorado,5
4/3/2020 12:00:00 AM,Colorado,7
4/3/2020 12:00:00 AM,Colorado,9
4/3/2020 12:00:00 AM,Colorado,10
4/3/2020 12:00:00 AM,Colorado,13
4/3/2020 12:00:00 AM,Colorado,14
4/3/2020 12:00:00 AM,Colorado,16
4/3/2020 12:00:00 AM,Colorado,18
4/4/2020 12:00:00 AM,Colorado,1
4/4/2020 12:00:00 AM,Colorado,2
4/4/2020 12:00:00 AM,Colorado,3
4/4/2020 12:00:00 AM,Colorado,5
4/4/2020 12:00:00 AM,Colorado,8
4/4/2020 12:00:00 AM,Colorado,9
4/4/2020 12:00:00 AM,Colorado,10
4/4/2020 12:00:00 AM,Colorado,14
4/4/2020 12:00:00 AM,Colorado,15
4/4/2020 12:00:00 AM,Colorado,22
4/5/2020 12:00:00 AM,Colorado,1
4/5/2020 12:00:00 AM,Colorado,2
4/5/2020 12:00:00 AM,Colorado,3
4/5/2020 12:00:00 AM,Colorado,4
4/5/2020 12:00:00 AM,Colorado,5
4/5/2020 12:00:00 AM,Colorado,8
4/5/2020 12:00:00 AM,Colorado,10
4/5/2020 12:00:00 AM,Colorado,13
4/5/2020 12:00:00 AM,Colorado,16
4/5/2020 12:00:00 AM,Colorado,17
4/5/2020 12:00:00 AM,Colorado,24
4/5/2020 12:00:00 AM,Colorado,25
4/6/2020 12:00:00 AM,Colorado,1
4/6/2020 12:00:00 AM,Colorado,2
4/6/2020 12:00:00 AM,Colorado,3
4/6/2020 12:00:00 AM,Colorado,4
4/6/2020 12:00:00 AM,Colorado,5
4/6/2020 12:00:00 AM,Colorado,8
4/6/2020 12:00:00 AM,Colorado,12
4/6/2020 12:00:00 AM,Colorado,15
4/6/2020 12:00:00 AM,Colorado,18
4/6/2020 12:00:00 AM,Colorado,26
4/6/2020 12:00:00 AM,Colorado,28
4/7/2020 12:00:00 AM,Colorado,1
4/7/2020 12:00:00 AM,Colorado,2
4/7/2020 12:00:00 AM,Colorado,3
4/7/2020 12:00:00 AM,Colorado,5
4/7/2020 12:00:00 AM,Colorado,8
4/7/2020 12:00:00 AM,Colorado,14
4/7/2020 12:00:00 AM,Colorado,16
4/7/2020 12:00:00 AM,Colorado,21
4/7/2020 12:00:00 AM,Colorado,27
4/7/2020 12:00:00 AM,Colorado,28
4/7/2020 12:00:00 AM,Colorado,31
4/8/2020 12:00:00 AM,Colorado,1
4/8/2020 12:00:00 AM,Colorado,2
4/8/2020 12:00:00 AM,Colorado,3
4/8/2020 12:00:00 AM,Colorado,5
4/8/2020 12:00:00 AM,Colorado,8
4/8/2020 12:00:00 AM,Colorado,14
4/8/2020 12:00:00 AM,Colorado,19
4/8/2020 12:00:00 AM,Colorado,23
4/8/2020 12:00:00 AM,Colorado,30
4/8/2020 12:00:00 AM,Colorado,33
4/9/2020 12:00:00 AM,Colorado,1
4/9/2020 12:00:00 AM,Colorado,2
4/9/2020 12:00:00 AM,Colorado,3
4/9/2020 12:00:00 AM,Colorado,5
4/9/2020 12:00:00 AM,Colorado,7
4/9/2020 12:00:00 AM,Colorado,9
4/9/2020 12:00:00 AM,Colorado,10
4/9/2020 12:00:00 AM,Colorado,16
4/9/2020 12:00:00 AM,Colorado,24
4/9/2020 12:00:00 AM,Colorado,25
4/9/2020 12:00:00 AM,Colorado,32
4/9/2020 12:00:00 AM,Colorado,36
4/9/2020 12:00:00 AM,Colorado,38
4/10/2020 12:00:00 AM,Colorado,1
4/10/2020 12:00:00 AM,Colorado,2
4/10/2020 12:00:00 AM,Colorado,3
4/10/2020 12:00:00 AM,Colorado,5
4/10/2020 12:00:00 AM,Colorado,7
4/10/2020 12:00:00 AM,Colorado,9
4/10/2020 12:00:00 AM,Colorado,10
4/10/2020 12:00:00 AM,Colorado,23
4/10/2020 12:00:00 AM,Colorado,25
4/10/2020 12:00:00 AM,Colorado,30
4/10/2020 12:00:00 AM,Colorado,33
4/10/2020 12:00:00 AM,Colorado,40
4/10/2020 12:00:00 AM,Colorado,42
4/11/2020 12:00:00 AM,Colorado,1
4/11/2020 12:00:00 AM,Colorado,2
4/11/2020 12:00:00 AM,Colorado,3
4/11/2020 12:00:00 AM,Colorado,4
4/11/2020 12:00:00 AM,Colorado,5
4/11/2020 12:00:00 AM,Colorado,8
4/11/2020 12:00:00 AM,Colorado,9
4/11/2020 12:00:00 AM,Colorado,10
4/11/2020 12:00:00 AM,Colorado,25
4/11/2020 12:00:00 AM,Colorado,35
4/11/2020 12:00:00 AM,Colorado,37
4/11/2020 12:00:00 AM,Colorado,44
4/11/2020 12:00:00 AM,Colorado,46
4/12/2020 12:00:00 AM,Colorado,1
